,location,pop_size,pop_infected,start_day,end_day,pop_type,cum_infections,cum_deaths,rand_seed,avg_age,beta,avg_contacts_h,avg_contacts_s,avg_contacts_w,avg_contacts_c,total_contacts_h,total_contacts_s,total_contacts_w,total_contacts_c,total_contacts,agents_in_h,agents_in_s,agents_in_c,agents_in_w,avg_rel_sus
0,samoa,1000000,1000,2020-01-01,2020-12-31,hybrid,899567.0,2057.0,933462,26.938,0.01894,5.773,20.011,16.001,20.001,2877468,3460072,3555329,10000482,19893351,2877468,3460072,10000482,3555329,0.7866395
1,samoa,1000000,1000,2020-01-01,2020-12-31,hybrid,834737.0,1969.0,443160,26.939,0.01425,5.779,19.991,16.005,19.997,2880144,3466727,3549003,9998472,19894346,2880144,3466727,9998472,3549003,0.78669643
2,samoa,1000000,1000,2020-01-01,2020-12-31,hybrid,835623.0,1974.0,518508,26.87,0.01439,5.769,19.994,16.007,20.0,2875106,3455731,3549723,10000084,19880644,2875106,3455731,10000084,3549723,0.78561467
3,samoa,1000000,1000,2020-01-01,2020-12-31,hybrid,887525.0,2102.0,367611,26.929,0.01776,5.762,20.025,16.008,20.0,2872131,3464041,3556538,9999786,19892496,2872131,3464041,9999786,3556538,0.78654784
4,samoa,1000000,1000,2020-01-01,2020-12-31,hybrid,878936.0,2049.0,164274,26.966,0.01701,5.767,20.013,15.996,20.007,2874620,3453870,3556079,10003698,19888267,2874620,3453870,10003698,3556079,0.7868437
5,samoa,1000000,1000,2020-01-01,2020-12-31,hybrid,857068.0,2032.0,29599,26.934,0.01547,5.769,19.986,15.999,20.005,2875258,3457697,3552630,10002352,19887937,2875258,3457697,10002352,3552630,0.7864563
6,samoa,1000000,1000,2020-01-01,2020-12-31,hybrid,883538.0,1967.0,677741,26.938,0.01746,5.778,20.006,15.998,19.999,2879713,3467866,3546197,9999343,19893119,2879713,3467866,9999343,3546197,0.78649247
7,samoa,1000000,1000,2020-01-01,2020-12-31,hybrid,835300.0,1978.0,63772,26.928,0.01429,5.765,19.995,16.005,20.003,2873372,3466675,3549616,10001259,19890922,2873372,3466675,10001259,3549616,0.78629375
8,samoa,1000000,1000,2020-01-01,2020-12-31,hybrid,804463.0,1957.0,410189,26.889,0.01291,5.778,20.0,16.006,20.003,2880231,3460128,3554243,10001516,19896118,2880231,3460128,10001516,3554243,0.785988
9,samoa,1000000,1000,2020-01-01,2020-12-31,hybrid,817125.0,2039.0,321112,26.914,0.0134,5.779,20.006,16.001,19.995,2880674,3462721,3548117,9997551,19889063,2880674,3462721,9997551,3548117,0.7861501
10,samoa,1000000,1000,2020-01-01,2020-12-31,hybrid,868131.0,1991.0,240274,26.912,0.01627,5.773,20.0,16.0,19.99,2876938,3455817,3550152,9995241,19878148,2876938,3455817,9995241,3550152,0.78600234
11,samoa,1000000,1000,2020-01-01,2020-12-31,hybrid,855582.0,2009.0,771103,26.927,0.01545,5.764,19.985,16.008,19.998,2872938,3459639,3552264,9998970,19883811,2872938,3459639,9998970,3552264,0.785934
